exports_t,exports_t1,netusers_t,netusers_t1,id
32.21522401,32.67803015,26.40445919,23.13447191,MNA;2012
43.67248294,42.34884361,56.83878255,35.61154125,MNE;2012
43.5721512,52.55355505,16.4,12.49999111,MNG;2012
50.59920107,43.24693042,NA,NA,MNP;2012
28.8839773,30.09825026,6,4.3,MOZ;2012
48.26135521,50.1828097,5,4.5,MRT;2012
53.79216527,52.44414738,35.42,34.95,MUS;2012
26.20340149,20.77716728,4.3506,3.33,MWI;2012
79.29991393,85.25544211,65.8,61,MYS;2012
15.06945341,15.10733038,75.53352977,71.05695843,NAC;2012
43.41161376,45.52615623,12.9414,12,NAM;2012
NA,NA,58,50,NCL;2012
16.21458219,15.41305421,1.05,0.9,NER;2012
31.54658773,31.61694021,16.1,13.8,NGA;2012
47.46948503,45.01713196,13.5,10.6,NIC;2012
79.50337384,75.50306831,92.85999236,91.41999576,NLD;2012
40.68243719,41.27396486,94.64997805,93.48998265,NOR;2012
10.07389298,8.904030421,11.1493,9,NPL;2012
71.27659574,61.19402985,NA,54,NRU;2012
28.8526248,30.35555222,81.64447018,81.23,NZL;2012
28.26344246,27.8182397,70.26829087,67.64440249,OED;2012
71.55756514,72.82668961,60,48,OMN;2012
72.35027942,70.39338415,31.44283299,28.11025174,OSS;2012
12.39666276,13.96666966,9.96,9,PAK;2012
75.19125791,78.23053549,40.30189522,42.7,PAN;2012
27.44961437,30.50275976,38.2,36.01,PER;2012
27.46707386,29.10542888,36.2351,29,PHL;2012
60.72543631,56.69482702,NA,NA,PLW;2012
NA,NA,3.5,2,PNG;2012
44.44359206,42.56317238,62.30999727,61.94999897,POL;2012
34.02181627,35.33131712,8.58560482,7.097933212,PRE;2012
57.45248354,64.05272656,68.9999826,48,PRI;2012
NA,NA,0,0,PRK;2012
37.77801482,34.4548616,60.33999749,55.24999688,PRT;2012
36.87651691,39.20941817,29.34,24.76351588,PRY;2012
16.58864833,17.19380052,43.4,41.08,PSE;2012
NA,NA,20.61448471,17.59989793,PSS;2012
29.67335916,29.30162839,74.24816146,71.45271279,PST;2012
NA,NA,52.87663059,49,PYF;2012
76.4724133,72.6197065,69.3,69,QAT;2012
37.4089526,37.03158259,45.87999425,40.00999678,ROU;2012
26.90732034,28.05536148,63.8,49,RUS;2012
12.20038849,12.95692857,8.023854277,7,RWA;2012
22.86566423,23.0678269,11.53112865,9.410017029,SAS;2012
54.2708405,56.04923973,54,47.5,SAU;2012
9.219191688,14.32287012,21,17.46,SDN;2012
22.25665081,21.1858372,10.8,9.8,SEN;2012
196.7196129,203.3277086,72,71,SGP;2012
59.70601247,58.10791168,6.9974,6,SLB;2012
32.90532706,16.26669339,2.5,0.9,SLE;2012
28.57130833,28.98146322,20.32138772,18.9,SLV;2012
NA,NA,NA,49.6,SMR;2012
NA,NA,1.3767,1.25,SOM;2012
35.84480698,33.00182218,48.1,42.2,SRB;2012
31.85739702,33.07716588,10.24804647,8.357967506,SSA;2012
42.83205236,66.07612038,NA,NA,SSD;2012
32.10774425,33.30039787,10.28656847,8.399256103,SSF;2012
68.61278298,66.81538673,32.92957071,30.21939986,SST;2012
NA,NA,21.5724,20.1612,STP;2012
NA,NA,34.6812,32,SUR;2012
91.03587726,85.01498581,76.70999012,74.43999717,SVK;2012
72.89158921,70.24714459,68.34997453,67.33999481,SVN;2012
45.02752542,45.27119119,93.17998801,92.76998606,SWE;2012
36.69207604,34.82774758,20.78178258,18.13,SWZ;2012
113.2940443,109.9486751,NA,NA,SXM;2012
99.32936015,95.76909594,47.076,43.16400446,SYC;2012
NA,NA,24.3001,22.5,SYR;2012
NA,NA,NA,NA,TCA;2012
38.46805422,38.87725693,2.1,1.9,TCD;2012
29.7942107,31.01526932,36.52915947,32.8066999,TEA;2012
32.95583821,33.05287986,50.10621737,42.55530888,TEC;2012
45.205361,43.63564728,4,3.5,TGO;2012
68.95123563,70.85490938,26.46,23.66992562,THA;2012
17.27727988,16.44768565,14.51,13.03,TJK;2012
58.83274462,59.79715537,7.1958,5,TKM;2012
21.29344504,21.67878391,43.38965472,39.69996377,TLA;2012
7.201955846,6.3316141440000004,7,4,TLS;2012
32.32834061,32.79011635,26.18909979,22.91213403,TMN;2012
17.01204097,15.91181935,30,25,TON;2012
22.86566423,23.0678269,11.53112865,9.410017029,TSA;2012
32.10774425,33.30039787,10.28656847,8.399256103,TSS;2012
NA,NA,59.5162,55.2,TTO;2012
48.54621744,48.53176043,41.4416,39.1,TUN;2012
23.66736584,22.26240792,45.13,43.06571043,TUR;2012
NA,NA,35,30,TUV;2012
22.37207068,21.63428233,3.95,3.2,TZA;2012
15.61829331,12.96075281,14.1,13.01354333,UGA;2012
47.72077977,49.81634488,35.27,28.70826284,UKR;2012
26.94313351,27.6691348,40.37152512,35.93532657,UMC;2012
25.91962944,26.42214944,54.45376868,51.40466106,URY;2012
13.52891897,13.53053901,74.7,69.72946076,USA;2012
21.38794491,26.52584089,23.6,18.6,UZB;2012
27.17433135,27.03623566,40,36.7,VCT;2012
26.17101425,29.94301461,49.05008307,40.22,VEN;2012
NA,NA,37.6,37.4,VGB;2012
80.04884005,339.0186365,40.5479,35.6,VIR;2012
80.0286188,79.39087299,36.8,35.07,VNM;2012
49.08789615,44.33987555,10.598,9.2,VUT;2012
30.56549372,30.50290007,34.22538459,31.14816301,WLD;2012
28.394018,28.65152475,12.92249,11,WSM;2012
23.25650352,23.63069893,NA,NA,XKX;2012
NA,NA,17.4465,14.905,YEM;2012
29.72387936,30.46094059,41,33.97,ZAF;2012
40.08291099,40.47122267,13.4682,11.5,ZMB;2012
25.1632537,34.80080156,12,8.4,ZWE;2012
76.50951199,65.24134891,78.9,74,ABW;2013
6.727290342,11.69851076,5.9,5.454545455,AFG;2013
50.74708439,55.94013141,8.9,6.5,AGO;2013
28.91632263,28.93748744,57.2,54.65595904,ALB;2013
NA,NA,94,86.43442462,AND;2013
54.53925667,56.38893575,33.11279758,30.37007531,ARB;2013
100.5477884,100.2464956,88,84.9999915,ARE;2013
14.61717339,16.23785946,59.9,55.8,ARG;2013
28.3591265,27.56672188,41.9,37.5,ARM;2013
71.29485179,74.8447205,NA,NA,ASM;2013
46.17685138,45.27973431,63.4,58,ATG;2013
19.95616761,21.48082841,83.45349717,79,AUS;2013
53.4412933,53.9736762,80.6188,80.02999392,AUT;2013
48.41583308,52.97468019,73.00000137,54.2,AZE;2013
9.1,9.700000891,1.264218111,1.219999945,BDI;2013
79.3243484,80.40449051,82.1702,80.71999055,BEL;2013
27.57056532,23.89673687,4.9,4.5,BEN;2013
27.07698545,26.59808542,9.1,3.725034916,BFA;2013
19.53787411,20.16158886,6.63,5,BGD;2013
64.83588245,60.67447682,53.0615,51.89998767,BGR;2013
104.8048033,102.1455248,90.0000397,88,BHR;2013
40.19521524,38.12695303,72,71.74820281,BHS;2013
33.74304495,32.3505389,48.52131417,45.06450043,BIH;2013
58.33357811,78.77690728,54.17,46.91,BLR;2013
65.36052298,64.45279729,33.6,31,BLZ;2013
47.66826764,46.76156566,95.3,91.29930452,BMU;2013
44.09247948,47.16619711,36.99,35.34,BOL;2013
11.74223064,11.87755984,51.04,48.56,BRA;2013
41.98059333,42.60685033,71.8,71.2,BRB;2013
68.04187464,70.16126866,64.5,60.27306504,BRN;2013
41.43022537,39.64735231,22.4,15.6,BTN;2013
61.52261966,49.25074438,30,16,BWA;2013
14.97295479,11.550133,3.4,3,CAF;2013
30.33193867,30.35302552,85.8,83,CAN;2013
60.53201876,59.09256482,63.46399045,61.71634151,CEB;2013
71.92494262,67.03361061,86.34,85.2,CHE;2013
NA,NA,NA,NA,CHI;2013
32.19947338,34.12185872,58,55.05,CHL;2013
24.59925566,25.49252002,45.8,42.30011749,CHN;2013
41.53105069,48.9288579,12,5,CIV;2013
25.56776428,26.11820061,10,7.5,CMR;2013
36.44586131,30.80300902,2.2,1.679961015,COD;2013
76.5324601,83.77514731,6.6,6.106695024,COG;2013
18.08643972,18.81120528,51.7,48.98,COL;2013
9.048387214,8.945869239,6.5,5.975296308,COM;2013
40.49244284,40.43180426,37.5,34.74,CPV;2013
31.33301741,32.16956883,45.96,47.5,CRI;2013
NA,NA,45.26984014,42.49399165,CSS;2013
24.10043034,25.5109993,27.93,21.2,CUB;2013
68.96235921,75.68520635,NA,NA,CUW;2013
NA,NA,71.4,69.7,CYM;2013
61.36031258,55.31225938,65.4548,60.6898684,CYP;2013
76.87095181,76.17007462,74.1104,73.43000782,CZE;2013
45.41867786,46.30712014,84.17,82.34999847,DEU;2013
156.5383009,NA,9.5,8.2672328919999991,DJI;2013
35.06427828,33.96351138,51,49.8,DMA;2013
54.82881899,54.63049402,94.6297,92.26001172,DNK;2013
25.16715873,24.58317787,45.9,42.32,DOM;2013
33.209594,36.89025707,22.5,18.2,DZA;2013
28.91841569,29.79395208,39.71641937,36.08240618,EAP;2013
28.18360034,28.72975223,20.90993614,18.07650763,EAR;2013
32.20911598,32.42235007,44.60920507,40.74375403,EAS;2013
28.68038112,30.50873679,52.94661256,48.9820338,ECA;2013
41.20072976,41.2837793,66.31235561,63.59047777,ECS;2013
28.6382883,30.16480927,40.27912194,35.13514645,ECU;2013
17.01784562,16.39696662,29.4,26.4,EGY;2013
43.11448626,43.06388184,75.85028779,74.11900702,EMU;2013
NA,NA,0.9,0.8,ERI;2013
32.96257747,31.45527248,71.635,69.80999994,ESP;2013
84.02340247,85.56756341,80.0043,78.38992593,EST;2013
12.48407356,13.7672982,4.6,2.9,ETH;2013
44.28416683,44.21069884,73.61029716,71.857502,EUU;2013
27.60712289,31.95156314,14.19283401,12.08690557,FCS;2013
38.01762912,38.80827907,91.5144,89.87999797,FIN;2013
NA,NA,35.2,33.74235675,FJI;2013
29.36473787,29.20302719,81.9198,81.44,FRA;2013
53.52880177,52.3499285,90,85.33518924,FRO;2013
30.39742206,29.88778871,27.8,25.974423,FSM;2013
57.35740588,60.95034144,30.53803344,24,GAB;2013
29.9526011,29.97510397,89.8441,87.47999842,GBR;2013
41.7219539,36.51629063,43.3,36.94,GEO;2013
25.82937988,40.35921817,15,10.6,GHA;2013
NA,NA,NA,65.017,GIB;2013
26.47062065,33.1373916,4.5,3.1,GIN;2013
19.18178348,19.84168223,14,12.44922872,GMB;2013
18.2571916,15.47521335,3.1,2.893990621,GNB;2013
67.65331666,71.90499182,16.4,13.94318219,GNQ;2013
30.35342851,28.68399402,59.8663,55.06999344,GRC;2013
25.42618938,25.81516974,35,32,GRD;2013
37.70085215,37.51199021,65.8,64.8960101,GRL;2013
21.99815545,24.86869389,19.7,16,GTM;2013
19.73388306,19.31140604,65.4,61.53415931,GUM;2013
46.03306755,49.46664067,31,30.5,GUY;2013
32.00502527,31.92902534,76.26177739,74.84609502,HIC;2013
221.6100603,215.8495655,74.2,72.9,HKG;2013
47.94149032,50.90279882,17.8,18.12,HND;2013
26.14392346,28.34007805,8.070535463,6.608326675,HPC;2013
40.43458964,39.52509614,66.7476,61.93997315,HRV;2013
18.18532117,16.90629906,10.6,9.8,HTI;2013
85.58445077,86.32207926,72.6439,70.57999815,HUN;2013
27.44257362,28.17975525,35.17763593,32.10148639,IBD;2013
27.06938078,27.95987872,29.27595272,26.58998277,IBT;2013
21.12231536,24.45481624,10.6651387,8.892887529,IDA;2013
18.15003096,24.0744374,14.99697145,12.89347204,IDB;2013
23.92357638,24.59437879,14.94,14.52,IDN;2013
23.6977275,24.78536598,8.478108464,6.854645784,IDX;2013
NA,NA,NA,NA,IMN;2013
25.4308613,24.53443066,15.1,12.58006091,IND;2013
NA,NA,NA,NA,INX;2013
103.6641476,104.5096336,78.2477,76.91999254,IRL;2013
26.88185715,24.12886375,29.95,22.73,IRN;2013
39.67819747,44.44872923,9.2,7.1,IRQ;2013
53.49303812,55.01726319,96.5468,96.20979955,ISL;2013
33.67121403,35.95190368,70.25031195,70.8,ISR;2013
28.63324308,28.37924284,58.4593,55.82999799,ITA;2013
30.57934234,30.18371146,37.1,33.79,JAM;2013
41.76620748,45.60721397,41.4,37,JOR;2013
15.91539812,14.54475256,88.21942891,79.4964,JPN;2013
38.61703772,44.10966304,63.30422443,61.90662747,KAZ;2013
19.92539657,22.22735357,13,10.5,KEN;2013
42.25015396,44.40420097,23,19.8,KGZ;2013
62.3879358,57.88976453,6.8,4.94,KHM;2013
11.94997418,13.89050654,11.5,10.74679768,KIR;2013
38.68340552,34.81680502,64.6,64,KNA;2013
51.29207111,54.09405134,84.77,84.07,KOR;2013
70.86153454,74.7316937,75.46,70.45,KWT;2013
19.67231175,20.41980508,45.60772222,42.51234404,LAC;2013
38.1731034,37.87672835,12.5,10.74767619,LAO;2013
26.63014954,28.79665694,70.5,61.24978572,LBN;2013
34.57949136,32.91270489,3.2,2.6,LBR;2013
70.43373349,74.62245886,16.5,NA,LBY;2013
NA,NA,36,34.82,LCA;2013
21.18072704,21.99160336,46.23733364,43.16289336,LCN;2013
25.2288457,25.8330843,7.485803065,6.013219184,LDC;2013
18.11301354,19.882093,7.982004898,6.564706418,LIC;2013
NA,NA,93.8,89.4077,LIE;2013
20.3203983,19.81648178,21.9,18.2854,LKA;2013
27.95209848,28.99595132,18.01126279,15.19792875,LMC;2013
26.27939783,27.24915395,28.85497871,26.03884049,LMY;2013
37.39103728,40.99377686,15,10,LSO;2013
32.03194276,32.7258433,48.37195018,44.71076176,LTE;2013
78.79123716,78.41087325,68.4529,67.22998933,LTU;2013
190.6285823,186.4443074,93.7765,91.94992374,LUX;2013
60.26061995,61.19887911,75.2344,73.11994377,LVA;2013
90.637951760000007,91.10575944,65.8,61.31,MAC;2013
NA,NA,NA,NA,MAF;2013
32.77764352,34.9295479,56,55.41605319,MAR;2013
NA,NA,90.7,87,MCO;2013
32.09261325,31.13285051,60,43.37,MDA;2013
23.27216114,21.78068615,3,2.3,MDG;2013
88.25140646,86.13308587,44.1,38.9301,MDV;2013
49.27086108,50.41049646,35.5087289,31.80112808,MEA;2013
31.30565295,32.26556776,43.46,39.75,MEX;2013
51.24124036,54.95688854,14,12.5,MHL;2013
26.38772402,27.34687928,30.96220832,28.03256282,MIC;2013
43.39647453,45.374253,65.24,57.44994731,MKD;2013
24.94054027,27.85634001,3.5,2.8,MLI;2013
156.9913808,165.3262247,68.9138,68.19987429,MLT;2013
19.63509832,11.49836108,8,4,MMR;2013
31.78353052,32.21522401,29.92718801,26.40445919,MNA;2013
41.34236,43.67248294,60.31,56.83878255,MNE;2013
38.89023748,43.5721512,17.69998424,16.4,MNG;2013
52.94117647,50.59920107,NA,NA,MNP;2013
26.74393599,28.8839773,7.29393733,6,MOZ;2013
45.54859921,48.26135521,6.2,5,MRT;2013
48.41741475,53.79216527,40.11682514,35.42,MUS;2013
35.65977381,26.20340149,5.05,4.3506,MWI;2013
75.62904103,79.29991393,57.05751226,65.8,MYS;2013
15.08211502,15.06945341,72.84930272,75.53352977,NAC;2013
37.55660006,43.41161376,13.9,12.9414,NAM;2013
NA,NA,66,58,NCL;2013
17.092949,16.21458219,1.15,1.05,NER;2013
18.04990659,31.54658773,19.1,16.1,NGA;2013
45.21415682,47.46948503,15.5,13.5,NIC;2013
79.88047779,79.50337384,93.9564,92.85999236,NLD;2013
39.1971735,40.68243719,95.0534,94.64997805,NOR;2013
10.68903388,10.07389298,13.3,11.1493,NPL;2013
89.58333333,71.27659574,NA,NA,NRU;2013
28.82274331,28.8526248,82.78,81.64447018,NZL;2013
28.32107446,28.26344246,71.62881359,70.26829087,OED;2013
75.37814516,71.55756514,66.45,60,OMN;2013
71.19736708,72.35027942,36.3468114,31.44283299,OSS;2013
13.27715343,12.39666276,10.9,9.96,PAK;2013
65.16162281,75.19125791,44.03,40.30189522,PAN;2013
24.80829942,27.44961437,39.2,38.2,PER;2013
26.17741981,27.46707386,48.09902359,36.2351,PHL;2013
59.34484512,60.72543631,NA,NA,PLW;2013
NA,NA,5.1,3.5,PNG;2013
46.31983318,44.44359206,62.8492,62.30999727,POL;2013
27.9107312,34.02181627,10.32582418,8.58560482,PRE;2013
60.86666667,57.45248354,68.99999,68.9999826,PRI;2013
NA,NA,NA,0,PRK;2013
39.60650497,37.77801482,62.0956,60.33999749,PRT;2013
37.17274366,36.87651691,36.9,29.34,PRY;2013
16.60628407,16.58864833,46.6,43.4,PSE;2013
NA,NA,21.86188607,20.61448471,PSS;2013
29.76745884,29.67335916,75.74608682,74.24816146,PST;2013
NA,NA,56.8,52.87663059,PYF;2013
72.717796860000007,76.4724133,85.3,69.3,QAT;2013
39.87312171,37.4089526,49.7645,45.87999425,ROU;2013
25.84533683,26.90732034,67.97,63.8,RUS;2013
13.67906931,12.20038849,9,8.023854277,RWA;2013
23.61407536,22.86566423,13.76061886,11.53112865,SAS;2013
51.9179576,54.2708405,60.5,54,SAU;2013
8.840551866,9.219191688,22.7,21,SDN;2013
22.19574962,22.25665081,13.1,10.8,SEN;2013
195.0777963,196.7196129,80.90205685,72,SGP;2013
52.93032183,59.70601247,8,6.9974,SLB;2013
28.62675705,32.90532706,4,2.5,SLE;2013
29.72483706,28.57130833,23.1093,20.32138772,SLV;2013
NA,NA,NA,NA,SMR;2013
NA,NA,1.5,1.3767,SOM;2013
39.85150588,35.84480698,53.45036418,48.1,SRB;2013
27.89041133,31.85739702,12.32344566,10.24804647,SSA;2013
9.740757859,42.83205236,3.829969245,NA,SSD;2013
28.12451094,32.10774425,12.36421745,10.28656847,SSF;2013
67.71966534,68.61278298,37.17961154,32.92957071,SST;2013
NA,NA,23,21.5724,STP;2013
NA,NA,37.4,34.6812,SUR;2013
93.6153562,91.03587726,77.8826,76.70999012,SVK;2013
74.21647441,72.89158921,72.6756,68.34997453,SVN;2013
42.52680913,45.02752542,94.7836,93.17998801,SWE;2013
40.53346011,36.69207604,24.7,20.78178258,SWZ;2013
121.3489896,113.2940443,NA,NA,SXM;2013
90.81130469,99.32936015,50.4,47.076,SYC;2013
NA,NA,26.2,24.3001,SYR;2013
NA,NA,NA,NA,TCA;2013
33.56559167,38.46805422,2.5,2.1,TCD;2013
28.9189945,29.7942107,39.71641937,36.52915947,TEA;2013
31.90729242,32.95583821,53.77650648,50.10621737,TEC;2013
46.47602396,45.205361,4.5,4,TGO;2013
67.17114107,68.95123563,28.94,26.46,THA;2013
11.08814366,17.27727988,16,14.51,TJK;2013
49.8393204,58.83274462,9.6,7.1958,TKM;2013
20.43648276,21.29344504,46.41458086,43.38965472,TLA;2013
5.585308204,7.201955846,11,7,TLS;2013
31.89329941,32.32834061,29.719097090000002,26.18909979,TMN;2013
20.35296903,17.01204097,32.75396061,30,TON;2013
23.61407536,22.86566423,13.76061886,11.53112865,TSA;2013
28.12451094,32.10774425,12.36421745,10.28656847,TSS;2013
NA,NA,63.8,59.5162,TTO;2013
46.96656158,48.54621744,43.8,41.4416,TUN;2013
22.27225514,23.66736584,46.25,45.13,TUR;2013
NA,NA,37,35,TUV;2013
19.012204,22.37207068,4.4,3.95,TZA;2013
16.6479441,15.61829331,15.5,14.1,UGA;2013
42.95671984,47.72077977,40.954129,35.27,UKR;2013
26.00458738,26.94313351,43.46676672,40.37152512,UMC;2013
23.35313638,25.91962944,57.69,54.45376868,URY;2013
13.54452444,13.52891897,71.4,74.7,USA;2013
20.82313066,21.38794491,26.8,23.6,UZB;2013
NA,27.17433135,43.5,40,VCT;2013
24.7649783,26.17101425,54.9,49.05008307,VEN;2013
NA,NA,NA,37.6,VGB;2013
67.11855396,80.04884005,45.3,40.5479,VIR;2013
83.62614117,80.0286188,38.5,36.8,VNM;2013
47.82396475,49.08789615,11.3,10.598,VUT;2013
30.336776360000002,30.56549372,36.76634273,34.22538459,WLD;2013
28.87874288,28.394018,15.3,12.92249,WSM;2013
21.92956107,23.25650352,NA,NA,XKX;2013
NA,NA,20,17.4465,YEM;2013
30.97134112,29.72387936,46.5,41,ZAF;2013
40.48277477,40.08291099,15.4,13.4682,ZMB;2013
21.98775864,25.1632537,15.5,12,ZWE;2013
77.55555556,76.50951199,83.78,78.9,ABW;2014
9.691866972,6.727290342,7,5.9,AFG;2014
44.69503125,50.74708439,21.4,8.9,AGO;2014
28.21300894,28.91632263,60.1,57.2,ALB;2014
NA,NA,95.9,94,AND;2014
51.03552792,54.53925667,36.62384907,33.11279758,ARB;2014
99.56083028,100.5477884,90.4,88,ARE;2014
14.40547859,14.61717339,64.7,59.9,ARG;2014
28.5651387,28.3591265,54.62280586,41.9,ARM;2014
66.35514019,71.29485179,NA,NA,ASM;2014
47.26934339,46.17685138,67.78,63.4,ATG;2014
21.039455,19.95616761,84,83.45349717,AUS;2014
53.38657905,53.4412933,80.99582496,80.6188,AUT;2014
43.27355666,48.41583308,75.00001564,73.00000137,AZE;2014
7.603418782,9.1,1.38,1.264218111,BDI;2014
79.80100907,79.3243484,85,82.1702,BEL;2014
31.43084112,27.57056532,6,4.9,BEN;2014
26.93200415,27.07698545,9.4,9.1,BFA;2014
18.98966,19.53787411,13.9,6.63,BGD;2014
64.82670242,64.83588245,55.49,53.0615,BGR;2014
96.05075125,104.8048033,90.50313348,90.0000397,BHR;2014
38.01874777,40.19521524,76.92,72,BHS;2014
33.98014015,33.74304495,49.91773243,48.52131417,BIH;2014
54.94100406,58.33357811,59.02,54.17,BLR;2014
62.31736829,65.36052298,38.7,33.6,BLZ;2014
NA,47.66826764,96.8,95.3,BMU;2014
43.29308749,44.09247948,34.6,36.99,BOL;2014
11.01194282,11.74223064,54.55100188,51.04,BRA;2014
40.32159906,41.98059333,75.16,71.8,BRB;2014
68.17708045,68.04187464,68.77,64.5,BRN;2014
37.45195066,41.43022537,30.3,22.4,BTN;2014
58.46689464,61.52261966,36.74474744,30,BWA;2014
16.67578759,14.97295479,3.6,3.4,CAF;2014
31.73657587,30.33193867,87.12,85.8,CAN;2014
62.04778233,60.53201876,66.48339261,63.46399045,CEB;2014
64.2737114,71.92494262,87.4,86.34,CHE;2014
NA,NA,NA,NA,CHI;2014
33.11074972,32.19947338,61.11,58,CHL;2014
23.51006107,24.59925566,47.9,45.8,CHN;2014
39.27465106,41.53105069,19.2742298,12,CIV;2014
24.93807419,25.56776428,16.21487223,10,CMR;2014
36.83218885,36.44586131,3,2.2,COD;2014
72.98675034,76.5324601,7.11,6.6,COG;2014
16.63474911,18.08643972,52.57,51.7,COL;2014
9.676472177,9.048387214,6.98,6.5,COM;2014
40.36113969,40.49244284,40.26,37.5,CPV;2014
32.25500516,31.33301741,53,45.96,CRI;2014
NA,NA,48.33369185,45.26984014,CSS;2014
22.08391192,24.10043034,29.07018437,27.93,CUB;2014
72.24137598,68.96235921,NA,NA,CUW;2014
NA,NA,74.1,71.4,CYM;2014
66.10918141,61.36031258,69.33,65.4548,CYP;2014
82.54569243,76.87095181,74.23171164,74.1104,CZE;2014
45.61926331,45.41867786,86.19,84.17,DEU;2014
158.3743113,156.5383009,10.71,9.5,DJI;2014
34.21555505,35.06427828,57.5,51,DMA;2014
54.61313964,54.82881899,95.99,94.6297,DNK;2014
25.15139056,25.16715873,49.58,45.9,DOM;2014
30.21911368,33.209594,29.5,22.5,DZA;2014
28.13530343,28.91841569,42.06180275,39.71641937,EAP;2014
26.48323854,28.18360034,25.44907596,20.90993614,EAR;2014
32.03946021,32.20911598,46.83847716,44.60920507,EAS;2014
29.84057251,28.68038112,57.04551174,52.94661256,ECA;2014
41.38682186,41.20072976,68.98925172,66.31235561,ECS;2014
28.05185415,28.6382883,45.59039067,40.27912194,ECU;2014
14.24413146,17.01784562,33.89460391,29.4,EGY;2014
43.60092074,43.11448626,77.08909361,75.85028779,EMU;2014
NA,NA,0.99,0.9,ERI;2014
33.48256759,32.96257747,76.19,71.635,ESP;2014
81.33089812,84.02340247,84.24152803,80.0043,EST;2014
11.64161991,12.48407356,7.7,4.6,ETH;2014
44.88406067,44.28416683,75.18542233,73.61029716,EUU;2014
24.0018149,27.60712289,16.09302261,14.19283401,FCS;2014
36.48143762,38.01762912,86.53039275,91.5144,FIN;2014
NA,NA,37.4,35.2,FJI;2014
29.6666845,29.36473787,83.75,81.9198,FRA;2014
51.35751697,53.52880177,93.3,90,FRO;2014
31.82842674,30.39742206,29.65,27.8,FSM;2014
44.52089239,57.35740588,38.07120929,30.53803344,GAB;2014
28.50205482,29.9526011,91.61,89.8441,GBR;2014
39.93445573,41.7219539,44,43.3,GEO;2014
28.82108383,25.82937988,25.51773743,15,GHA;2014
NA,NA,NA,NA,GIB;2014
26.688510140000002,26.47062065,6.4,4.5,GIN;2014
19.81520647,19.18178348,15.56,14,GMB;2014
20.20740014,18.2571916,3.32,3.1,GNB;2014
65.9632886,67.65331666,18.86,16.4,GNQ;2014
32.37304071,30.35342851,63.21,59.8663,GRC;2014
52.5037027,25.42618938,51.6,35,GRD;2014
38.47282302,37.70085215,66.7,65.8,GRL;2014
21.74436297,21.99815545,23.4,19.7,GTM;2014
19.10436981,19.73388306,69.27,65.4,GUM;2014
37.93407693,46.03306755,32,31,GUY;2014
32.02854155,32.00502527,77.96555087,76.26177739,HIC;2014
213.0904135,221.6100603,79.86627043,74.2,HKG;2014
47.56265473,47.94149032,19.08,17.8,HND;2014
25.88160845,26.14392346,10.40152571,8.070535463,HPC;2014
43.30044697,40.43458964,68.57,66.7476,HRV;2014
18.51919477,18.18532117,11.4,10.6,HTI;2014
87.4179243,85.58445077,75.65319745,72.6439,HUN;2014
26.66423477,27.44257362,38.87620338,35.17763593,IBD;2014
26.33144603,27.06938078,32.72050431,29.27595272,IBT;2014
21.02824572,21.12231536,13.56010132,10.6651387,IDA;2014
17.55817021,18.15003096,17.31194293,14.99697145,IDB;2014
23.6659846,23.92357638,17.14,14.94,IDN;2014
24.03498175,23.6977275,11.66318157,8.478108464,IDX;2014
NA,NA,NA,NA,IMN;2014
22.96796301,25.4308613,21,15.1,IND;2014
NA,NA,NA,NA,INX;2014
110.0254968,103.6641476,83.49172234,78.2477,IRL;2014
23.14086146,26.88185715,39.35,29.95,IRN;2014
41.33845029,39.67819747,13.21,9.2,IRQ;2014
51.5210396,53.49303812,98.16,96.5468,ISL;2014
